2.67290710642267, 24.988797497683038
0.8606504927144272, 23.886387859128817
1.948004460939373, 22.9562297265987
3.0353584291643187, 22.287893883225205
3.0353584291643187, 21.502427015755327
4.122712397389272, 20.73763032900834
6.297420333839163, 18.767073100092674
7.626408517225208, 17.905815569972194
8.472128270289062, 17.154799003707133
9.801116453675107, 16.380815569972192
10.646836206738953, 15.742336654309543
11.371738852222265, 15.015435298887859
13.183995465930508, 14.185183039851715
14.271349434155454, 13.337705630213158
16.083606047863697, 12.361613762743282
17.895862661571954, 11.284467678405932
19.708119275280197, 10.43392801977139
20.916290351085692, 9.766357738646896
21.88282721173009, 9.187592678405931
24.057535148179994, 8.425092678405932
25.748974654307688, 7.671779425393883
27.68204837559648, 6.872532437442075
29.856756312046386, 6.006681533827617
32.03146424849628, 5.411839666357739
34.56862350768782, 4.614889365152919
37.10578276687937, 3.9695203892493076
39.64294202607091, 3.388458642261355
42.542552608004115, 2.793944872898191
46.1670658354206, 2.187291473586658
51.241384353803696, 1.5040271663577407
57.765508163153385, 0.9039029193697878
66.82679123169463, 0.5904678153172149
74.80072033201091, 0.6505992501474473
82.77464943232721, 0.9888385710674896
90.74857853264348, 1.494944814221924
97.99760498747648, 2.116859746679026
104.15927747408452, 2.6822274675625586
109.9584986379509, 3.3057779193697883
115.7577198018173, 3.9603336422613538
121.55694096568368, 4.614889365152919
127.35616212955009, 5.3176755097312345
132.79293197067483, 5.960419700781149
137.50479916631625, 6.505062557924006
141.85421503921606, 7.074640871177017
146.92853355759914, 7.684411202502318
152.36530339872388, 8.334537600953261
157.439621917107, 8.944800079438636
162.51394043549007, 9.562936912485107
167.9507102766148, 10.17172294949027
173.7499314404812, 10.802163461538463
179.5491526043476, 11.432603973586655
185.34837376821397, 12.06993454587581
191.14759493208038, 12.672814816960148
196.94681609594676, 13.248134847080628
203.1084885825548, 13.854460148285447
209.99506371464616, 14.50212581093605
217.24409016947914, 15.130499304911954
224.13066530157045, 15.694871794871794
231.37969175640347, 16.30982707051984
239.35362085671977, 16.926174277529697
247.327549957036, 17.472368143904283
255.3014790573523, 18.016056533827616
263.2754081576686, 18.492097059566937
271.2493372579849, 18.953104726598703
279.2232663583012, 19.38905762911787
287.1971954586175, 19.7899338613194
295.17112455893374, 20.168260805459596
303.14505365925004, 20.51902750863594
311.11898275956634, 20.854761353104724
319.09291185988263, 21.162934956609654
327.06684096019893, 21.451064748504507
335.0407700605152, 21.6991069171792
343.01469916083147, 21.95216003875642
350.98862826114777, 22.175147442918526
358.96255736146406, 22.370574606116772
366.93648646178036, 22.578529151571317
374.91041556209666, 22.768945361867047
382.8843446624129, 22.929295854747657
390.8582737627292, 23.08964634762827
398.8322028630455, 23.2550077934114
406.8061319633618, 23.362743280815565
414.7800610636781, 23.490522579829808
422.7539901639944, 23.610785449490265
430.72791926431063, 23.71852093689443
438.7018483646269, 23.821245471396068
446.6757774649432, 23.89891524138512
454.6497065652595, 23.994123346532984
462.62363566557576, 24.06928764007077
470.5975647658921, 24.136935504254776
478.57149386620836, 24.18955050973123
486.5454229665247, 24.29478052068413
493.7944494213576, 24.31510271856657
5.311077389984845, 20.019230769230766
6.069802731411244, 19.442307692307686
